hotel_name,yelp_business_id,restaurant_name,rating,price,categories,restaurant_lat,restaurant_lon,distance_m,url
Courtyard New York Manhattan/Midtown East,vpQuweZbx__MNXqVa9pt8Q,Chipotle Mexican Grill,3.3,$,"['hotdogs', 'mexican']",40.757417,-73.9709456,86.14137318850925,https://www.yelp.com/biz/chipotle-mexican-grill-new-york-68?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/Midtown East,9WQbGNhEj9RxgVFYhR6NOQ,Miznon,3.6,,"['sandwiches', 'mediterranean', 'bars']",40.758266685730895,-73.97001336653737,90.59002661729177,https://www.yelp.com/biz/miznon-new-york-8?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/Midtown East,nrWmnm_R1E43_jUC5K5aIg,52nd and Lexington Breakfast Cart,5.0,$,"['coffee', 'breakfast_brunch']",40.757865,-73.970748,95.26220624416715,https://www.yelp.com/biz/52nd-and-lexington-breakfast-cart-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/Midtown East,cPnWkCCctE-0yTdPnjtl7Q,sweetgreen,2.4,,['salad'],40.75796,-73.97084,95.4300522068415,https://www.yelp.com/biz/sweetgreen-new-york-53?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/Midtown East,E-Xw-d5U7pB_EPR99m7fNg,Café Joyeux,4.7,,"['coffee', 'breakfast_brunch', 'cafes']",40.7575792,-73.971045,95.41886785521666,https://www.yelp.com/biz/caf%C3%A9-joyeux-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/Midtown East,Up2auWodO0ygQRl69oeHdA,The Murder Mystery,0.0,,"['dinnertheater', 'eventplanning']",40.756693,-73.969455,100.14387748375316,https://www.yelp.com/biz/the-murder-mystery-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/Midtown East,hGWmAkc6mWSYkDzbc878pw,Amazon Go,3.8,$$,"['convenience', 'salad', 'sandwiches']",40.75808,-73.97079,100.75736526172032,https://www.yelp.com/biz/amazon-go-new-york-32?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/Midtown East,asD0l4yMxJY4UoQCwF0RDA,Teranga Midtown,4.5,$$,['african'],40.75878,-73.97048,100.99660228008817,https://www.yelp.com/biz/teranga-midtown-new-york-4?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Courtyard New York Manhattan/Midtown East,h3kZr9KVuzB9JKJCkWZjGw,The Garden Grill,3.2,,['newamerican'],40.756649,-73.9694366,101.0855346378838,https://www.yelp.com/biz/the-garden-grill-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,fvYQeoC42TkIyPTSVEQWvw,Bill's Bar & Burger Downtown,3.6,$$,"['bars', 'burgers']",40.70936301095898,-74.0141804516316,39.632977074265504,https://www.yelp.com/biz/bills-bar-and-burger-downtown-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,suEoAFFWEj-RA3smDVqDbA,Morton's The Steakhouse,3.9,$$$$,"['steak', 'tradamerican', 'bars']",40.709724,-74.0139538049698,59.305322948295874,https://www.yelp.com/biz/mortons-the-steakhouse-new-york-9?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,hJiVUJ_qYoCM8ITnaDxoQg,One40 Rooftop,4.0,,"['breakfast_brunch', 'salad', 'cocktailbars']",40.7098277,-74.01392608404129,66.61317383987465,https://www.yelp.com/biz/one40-rooftop-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,XXHR59YE3PsMJKhaSGF82g,Skinos,3.8,,"['greek', 'lounges', 'mediterranean']",40.7092191,-74.0137534,79.01368367724143,https://www.yelp.com/biz/skinos-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,ZgyvDF_hOWas3SXe0Hj7hA,Schilling Restaurant & Bar,4.2,$$,"['austrian', 'bars', 'newamerican']",40.70876746027962,-74.01401660338927,97.0934911376116,https://www.yelp.com/biz/schilling-restaurant-and-bar-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,uSA8YIZaI-2ikkkLzLdwIA,Yeh’s Bao,4.3,,"['fooddeliveryservices', 'salad', 'noodles']",40.708411454439194,-74.0146604,123.23620996289328,https://www.yelp.com/biz/yeh-s-bao-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,N7Bkw3IKn-QuK3ELzLj1Mw,Flavor Taste,0.0,,"['desserts', 'wraps', 'sandwiches']",40.708605,-74.013606,130.93516864568127,https://www.yelp.com/biz/flavor-taste-new-york-4?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,k8GFfCXO2FIIJIo0ICYSRA,Bao Bao Cafe,4.2,$$,"['noodles', 'chinese']",40.7085,-74.0134999,146.70593690158407,https://www.yelp.com/biz/bao-bao-cafe-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,i6vJ0FpWO2lLry9gL9sNLQ,ZAZA,4.3,$$,"['diners', 'breakfast_brunch', 'sandwiches']",40.708480104609066,-74.01352500331909,146.9796488062063,https://www.yelp.com/biz/zaza-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,x-T3WaLPnbVrxc-ruzFhyQ,Mughlai Indian Cuisine,4.4,$$,['indpak'],40.70953534633694,-74.01278923745791,152.91561925205457,https://www.yelp.com/biz/mughlai-indian-cuisine-new-york-9?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,YxCLC_Jv5svNgfJdwu9rJg,Cafe De Novo,2.9,$$,"['korean', 'pizza', 'breakfast_brunch']",40.7081208335465,-74.0138110214958,169.1944650353314,https://www.yelp.com/biz/cafe-de-novo-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,nm5rcWNmfevNXLNQAITi5w,Clinton Hall - FiDi,3.7,$$,"['bars', 'beergardens', 'tradamerican']",40.708031,-74.01498,170.20094615838488,https://www.yelp.com/biz/clinton-hall-fidi-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,2ZDK6Zak3pf5lTR9ZXz5LA,Regular NYC,4.8,$$,"['breakfast_brunch', 'coffee', 'bagels']",40.70801,-74.013984,170.44798484442092,https://www.yelp.com/biz/regular-nyc-new-york-5?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,j9tAoiEsgSS85QV04pY3lQ,Kimchi Taco,3.2,$,"['korean', 'foodtrucks', 'mexican']",40.7112121582031,-74.0148391723633,175.64240818688822,https://www.yelp.com/biz/kimchi-taco-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,pfccCt5bZaGv8U1J8oFNjQ,Siena Pizza & Cannoli,4.3,$$,"['pizza', 'desserts']",40.708152,-74.013864,177.67108086586995,https://www.yelp.com/biz/siena-pizza-and-cannoli-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,r3sTzwMyWfqc8q_M7eT0og,Greenwich and Delancey,4.7,,"['kosher', 'soup', 'sandwiches']",40.707767,-74.014983,186.12873865403654,https://www.yelp.com/biz/greenwich-and-delancey-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,oBAxfAeF6OBukPg3WLmiRg,Treadwell Park,4.0,$$,"['beerbar', 'tradamerican', 'tapasmallplates']",40.71031141285253,-74.01658239999999,188.66050987111706,https://www.yelp.com/biz/treadwell-park-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,0oRYwB_SLqjHptvUQwwe2w,Tajin,3.6,$$,"['mexican', 'breakfast_brunch', 'tex-mex']",40.707905071154805,-74.01362173954276,197.60367411232755,https://www.yelp.com/biz/tajin-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,nMLVyAATKXWEez1Fy1Ls9A,Riverside Market,3.3,,"['delis', 'grocery', 'convenience']",40.71004,-74.01671,197.87033188028565,https://www.yelp.com/biz/riverside-market-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,nsPDmDEn539AqQZpj2KrsA,Chipotle Mexican Grill,2.3,$,"['mexican', 'hotdogs']",40.7107027115765,-74.0163696314733,198.72781058465978,https://www.yelp.com/biz/chipotle-mexican-grill-new-york-73?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,ZnhRUBos9FGQZrzbcPn6Vg,O'Hara's Restaurant and Pub,4.1,$$,"['irish_pubs', 'sportsbars', 'tradamerican']",40.7093473589949,-74.0122557367896,198.79019565781644,https://www.yelp.com/biz/o-haras-restaurant-and-pub-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,LMuEESylhcBthCa9XBmIzw,Pronto Pizza,2.9,$,['pizza'],40.70971684475851,-74.01225057328158,199.5253750910063,https://www.yelp.com/biz/pronto-pizza-new-york-9?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,aS96CjGeSWXjKEAENvW68w,Hot Dog Cart At South End Ave,4.2,$,"['foodstands', 'hotdog']",40.7109314570261,-74.0161190947942,202.46975529004644,https://www.yelp.com/biz/hot-dog-cart-at-south-end-ave-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,8sEsztmhQe1KuMt32hvKcg,George's,3.5,$$,"['tradamerican', 'breakfast_brunch']",40.7077437,-74.0134874,212.58455012423155,https://www.yelp.com/biz/georges-new-york-63?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,IYvPD-y7MmOclVl0ro_I7w,The Little Rey Kitchen,0.0,,"['tacos', 'salad', 'breakfast_brunch']",40.70944,-74.01209,212.69603301003917,https://www.yelp.com/biz/the-little-rey-kitchen-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,9osfnHyGaOCfC476XyGPlQ,Shake Shack,4.0,,['burgers'],40.71048753240868,-74.01240179999999,214.55360341626394,https://www.yelp.com/biz/shake-shack-queens-10?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,kgvMqeMTgPz4ZGz7oj6cFg,Lazzaro Bagels,3.9,,"['pizza', 'sandwiches', 'breakfast_brunch']",40.70948,-74.012,215.9953696158743,https://www.yelp.com/biz/lazzaro-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,nZlX7OWns9206Wb8SrQxgQ,Hank's Pizza,3.7,,['pizza'],40.70944841158949,-74.01202664424883,217.3240803688637,https://www.yelp.com/biz/hanks-pizza-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,MZvOl00X6fVGJZYa2TkHeg,Burger King,2.3,$,"['hotdogs', 'burgers']",40.70966,-74.011923,223.9432718011117,https://www.yelp.com/biz/burger-king-new-york-59?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,jpohyJh5H3hzK2H96mE18w,Half Moon,3.9,,"['breakfast_brunch', 'cocktailbars', 'sandwiches']",40.70769364143345,-74.01333968225683,229.20915656556053,https://www.yelp.com/biz/half-moon-new-york-4?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,BSdVsGQMCUh9CvpCdTqdwA,Eat Well,2.0,,['salad'],40.710083486128326,-74.0119758,230.19326974363716,https://www.yelp.com/biz/eat-well-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,jhs35REmv8Yo9-Z27KQJSA,NAYA,4.3,,"['mediterranean', 'mideastern']",40.71082,-74.01555,230.75136681026086,https://www.yelp.com/biz/naya-new-york-63?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,WZLhPYaYSFy7M_-Jh1VuNw,Dos Toros Taqueria,3.5,$$,['mexican'],40.71082,-74.01555,230.75136681026086,https://www.yelp.com/biz/dos-toros-taqueria-new-york-5?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,3Y6MywtWhTvxreyNyk6LZg,Sam's Crispy Chicken - Brookfield,2.6,,"['chickenshop', 'hotdogs']",40.71082,-74.01555,230.75136681026086,https://www.yelp.com/biz/sams-crispy-chicken-brookfield-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
New York Marriott Downtown,iuQz7y-mv32U4ZA56gvtHw,Milu,3.7,,"['chinese', 'coffee', 'salad']",40.71156,-74.01533,230.75136681026086,https://www.yelp.com/biz/milu-new-york-5?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
